anni,pane,pasta,riso,patate,carne.bovi,carne.sui,salame,uova,latte,burro,lardo,olio.extra.oliva,olio.oliva ,vino,caffe,zucchero
1937, 1.94 , 2.96 , 2.16 , 0.56 , 11.30 , 10.14 , 15.44 , 0.45 , 1.04 , 14.21 , 9.23 ,, 7.58 , 1.60 , 31.12 , 5.81 
1938, 2.01 , 2.67 , 2.31 , 0.47 , 10.87 , 9.91 , 15.30 , 0.44 , 1.05 , 12.99 , 8.72 ,, 6.68 , 1.79 , 27.05 , 5.80 
1939, 2.07 , 2.73 , 2.33 , 0.58 , 10.23 , 8.27 , 14.79 , 0.45 , 1.05 , 14.56 , 7.92 ,, 6.95 , 1.84 , 27.80 , 5.59 
1940, 1.92 , 2.49 , 2.19 , 0.71 , 10.80 , 8.88 , 14.65 , 0.53 , 1.00 , 15.50 , 8.63 ,, 7.03 , 1.81 , 35.80 , 5.21 
1941, 1.64 , 2.49 , 1.97 , 0.73 , 11.11 , 10.02 , 17.75 , 0.71 , 1.08 , 16.48 , 9.22 ,, 6.62 , 2.57 ,, 4.61 
1942, 1.44 , 2.11 , 1.72 , 0.86 , 10.04 , 10.59 , 18.45 , 0.94 , 1.18 , 14.54 , 9.79 ,, 7.69 , 2.57 ,, 4.18 
1943, 0.93 , 1.28 , 1.11 , 0.69 , 7.49 ,, 11.35 , 0.69 , 0.90 , 9.37 , 6.14 ,, 4.90 , 2.54 ,, 2.93 
1944, 1.07 , 2.06 , 3.50 , 1.40 , 13.35 ,, 27.91 , 1.05 , 0.91 , 27.99 , 23.89 ,, 16.93 , 2.23 ,, 5.88 
1945, 1.07 , 1.91 , 3.97 , 1.20 , 12.50 ,, 26.67 , 0.80 , 0.98 , 26.05 , 19.82 ,, 11.22 , 2.22 ,, 9.55 
1946, 1.39 , 2.56 , 5.19 , 1.20 , 13.74 ,, 24.23 , 0.65 , 1.23 , 24.08 , 16.70 ,, 12.53 , 2.22 ,, 11.02 
1947, 1.68 , 2.88 , 6.19 , 0.95 , 16.99 , 15.18 , 25.35 , 0.65 , 1.18 , 24.42 , 16.36 ,, 11.09 , 1.92 ,, 7.28 
1948, 2.01 , 2.99 , 3.83 , 0.61 , 16.46 , 14.66 , 27.26 , 0.59 , 1.35 , 23.35 , 12.31 ,, 9.14 , 1.89 , 21.37 , 6.55 
1949, 2.11 , 3.03 , 3.03 , 0.57 , 16.01 , 13.28 , 25.46 , 0.55 , 1.35 , 21.83 , 9.40 ,, 10.34 , 1.86 , 20.50 , 4.80 
1950, 2.08 , 3.24 , 2.89 , 0.84 , 15.64 , 13.80 , 23.92 , 0.56 , 1.24 , 20.35 , 8.21 ,, 8.14 , 1.67 , 28.34 , 4.71 
1951, 1.90 , 3.00 , 2.75 , 0.72 , 16.36 , 14.22 , 23.28 , 0.54 , 1.15 , 18.81 , 9.84 ,, 8.55 , 1.59 , 29.31 , 4.32 
1952, 1.93 , 2.92 , 2.77 , 0.69 , 16.97 , 14.16 , 23.22 , 0.53 , 1.16 , 18.90 , 8.14 ,, 7.18 , 1.56 , 28.55 , 4.15 
1953, 1.99 , 2.98 , 2.81 , 0.74 , 15.98 , 12.99 , 22.52 , 0.54 , 1.20 , 18.51 , 6.20 ,, 7.48 , 1.70 , 28.15 , 4.05 
1954, 2.00 , 2.93 , 2.73 , 0.65 , 15.51 , 13.60 , 22.07 , 0.51 , 1.17 , 17.50 , 7.42 ,, 7.10 , 1.88 , 32.39 , 3.96 
1955, 1.97 , 2.91 , 2.69 , 0.63 , 15.92 , 14.44 , 21.93 , 0.50 , 1.14 , 17.52 , 7.56 ,, 8.02 , 1.87 , 29.79 , 3.85 
1956, 1.86 , 2.78 , 2.56 , 0.78 , 16.13 , 13.80 , 21.06 , 0.50 , 1.10 , 16.84 , 7.09 ,, 11.22 , 1.77 , 29.86 , 3.60 
1957, 1.81 , 2.78 , 2.54 , 0.67 , 16.91 , 13.89 , 20.84 , 0.46 , 1.11 , 16.16 , 6.29 ,, 9.36 , 1.72 , 29.30 , 3.40 
1958, 1.75 , 2.66 , 2.53 , 0.72 , 16.59 , 13.66 , 19.94 , 0.44 , 1.08 , 15.55 , 5.47 ,, 7.74 , 1.97 , 27.92 , 3.26 
1959, 1.74 , 2.65 , 2.48 , 0.59 , 16.40 , 13.99 , 19.97 , 0.43 , 1.10 , 15.73 , 5.41 ,, 7.94 , 1.80 , 27.75 , 3.26 
1960, 1.69 , 2.60 , 2.42 , 0.66 , 16.38 , 13.71 , 19.45 , 0.45 , 1.07 , 15.27 , 5.01 ,, 7.87 , 1.57 , 26.80 , 2.97 
1961, 1.67 , 2.54 , 2.45 , 0.66 , 16.15 , 13.66 , 18.86 , 0.43 , 1.06 , 14.91 , 4.62 ,, 7.60 , 1.55 , 25.56 , 2.52 
1962, 1.65 , 2.45 , 2.34 , 0.84 , 15.87 , 13.87 , 18.15 , 0.42 , 1.04 , 15.05 , 4.47 ,, 7.48 , 1.57 , 24.00 , 2.46 
1963, 1.61 , 2.41 , 2.27 , 0.74 , 16.14 , 14.99 , 17.87 , 0.44 , 1.08 , 14.96 , 4.56 ,, 8.95 , 1.49 , 22.37 , 2.37 
1964, 1.63 , 2.42 , 2.35 , 0.66 , 17.61 , 15.46 , 17.90 , 0.37 , 1.18 , 14.96 , 4.49 ,, 7.65 , 1.49 , 22.19 , 2.27 
1965, 1.61 , 2.43 , 2.33 , 0.85 , 18.13 , 15.27 , 17.62 , 0.39 , 1.14 , 14.86 , 4.18 ,, 7.66 , 1.44 , 21.64 , 2.29 
1966, 1.59 , 2.47 , 2.48 , 0.79 , 17.87 , 15.94 , 17.76 , 0.36 , 1.16 , 14.42 , 4.19 ,, 8.04 , 1.49 , 21.20 , 2.33 
1967, 1.59 , 2.41 , 2.38 , 0.72 , 17.75 , 16.10 , 17.91 , 0.35 , 1.16 , 14.01 , 4.19 ,, 7.13 , 1.47 , 20.78 , 2.29 
1968, 1.58 , 2.33 , 2.32 , 0.70 , 17.78 , 15.91 , 18.00 , 0.35 , 1.16 , 14.44 , 4.11 ,, 6.95 , 1.46 , 20.54 , 2.26 
1969, 1.57 , 2.25 , 2.30 , 0.78 , 17.75 , 16.18 , 17.99 , 0.36 , 1.13 , 15.32 , 4.00 ,, 6.67 , 1.46 , 20.06 , 2.20 
1970, 1.58 , 2.18 , 2.22 , 0.82 , 17.77 , 16.78 , 18.44 , 0.33 , 1.17 , 15.14 , 4.03 ,, 6.36 , 1.44 , 19.91 , 2.11 
1971, 1.58 , 2.10 , 2.16 , 0.74 , 17.76 , 16.38 , 18.71 , 0.33 , 1.20 , 15.12 , 4.03 ,, 6.16 , 1.42 , 19.28 , 2.09 
1972, 1.56 , 2.00 , 2.14 , 0.81 , 19.33 , 16.29 , 18.89 , 0.33 , 1.21 , 14.89 , 3.95 ,, 5.97 , 1.40 , 18.47 , 2.02 
1973, 1.56 , 1.96 , 2.53 , 1.10 , 19.86 , 16.61 , 18.49 , 0.33 , 1.13 , 13.62 , 3.80 ,, 6.58 , 1.64 , 17.60 , 1.85 
1974, 1.61 , 2.26 , 2.26 , 0.97 , 18.48 , 15.30 , 17.96 , 0.34 , 1.19 , 12.89 , 3.63 ,, 8.37 , 1.55 , 16.83 , 1.87 
1975, 1.52 , 2.26 , 2.04 , 0.95 , 19.85 , 14.97 , 17.56 , 0.31 , 1.20 , 13.46 , 3.62 ,, 8.77 , 1.44 , 16.03 , 2.11 
1976, 1.56 , 2.00 , 2.33 , 1.74 , 20.12 , 16.46 , 19.18 , 0.32 , 1.23 , 14.14 , 3.75 ,, 7.48 , 1.33 , 19.28 , 2.10 
1977, 1.65 , 1.91 , 2.95 , 1.30 , 19.32 , 15.89 , 20.49 , 0.32 , 1.40 , 13.00 , 3.77 , 9.17 , 8.30 , 1.42 , 33.12 , 2.15 
1978, 1.72 , 1.99 , 3.07 , 0.84 , 19.39 , 15.01 , 19.92 , 0.32 , 1.31 , 12.24 , 3.57 , 8.47 , 7.50 , 1.46 , 27.65 , 2.10 
1979, 1.73 , 1.95 , 2.72 , 0.93 , 18.77 , 14.07 , 19.09 , 0.29 , 1.27 , 11.43 , 3.35 , 7.74 , 6.72 , 1.49 , 22.93 , 2.02 
1980, 2.01 , 2.04 , 2.34 , 0.83 , 18.58 , 14.07 , 19.39 , 0.29 , 1.22 , 10.93 , 3.20 , 7.20 , 6.07 , 1.42 , 19.94 , 1.93 
1981, 2.08 , 1.95 , 2.27 , 0.78 , 18.67 , 13.73 , 19.40 , 0.29 , 1.21 , 10.94 , 3.11 , 6.72 , 5.67 , 1.31 , 17.33 , 1.80 
1982, 2.07 , 1.88 , 2.62 , 0.92 , 18.91 , 13.76 , 20.13 , 0.27 , 1.28 , 10.91 , 3.12 , 6.19 , 5.34 , 1.31 , 16.00 , 1.85 
1983, 2.03 , 1.87 , 2.66 , 0.81 , 18.08 , 12.86 , 19.92 , 0.26 , 1.29 , 10.49 , 3.01 , 6.03 , 5.10 , 1.33 , 15.35 , 1.77 
1984, 2.00 , 1.88 , 2.47 , 1.06 , 17.35 , 12.04 , 19.36 , 0.27 , 1.26 , 10.00 , 2.90 , 5.98 , 5.09 , 1.32 , 15.83 , 1.67 
1985, 1.99 , 1.89 , 2.56 , 0.81 , 16.57 , 11.67 , 19.08 , 0.26 , 1.26 , 9.39 , 2.86 , 6.28 , 5.17 , 1.33 , 16.80 , 1.57 
1986, 2.06 , 1.95 , 2.55 ,, 16.24 , 11.67 , 19.43 , 0.24 , 1.28 , 9.30 ,, 6.57 , 5.26 , 1.42 , 18.48 , 1.50 
1987, 2.09 , 1.96 , 2.47 , 0.76 , 15.88 , 11.38 , 19.47 , 0.24 , 1.27 , 9.11 ,, 6.11 , 4.92 , 1.46 , 17.07 , 1.47 
1988, 2.11 , 1.94 , 2.47 , 0.73 , 15.49 , 11.02 , 19.01 , 0.23 , 1.26 , 8.89 ,, 5.78 , 4.65 , 1.46 , 14.87 , 1.44 
1989, 2.14 , 1.98 , 2.42 , 0.74 , 15.59 , 10.96 , 18.76 , 0.22 , 1.31 , 9.06 ,, 5.88 , 4.80 , 1.48 , 13.79 , 1.38 
1990, 2.15 , 2.04 , 2.35 , 0.79 , 15.34 , 11.20 , 19.38 , 0.22 , 1.32 , 9.13 ,, 5.94 , 4.91 , 1.60 , 12.98 , 1.34 
1991, 2.17 , 2.07 , 2.30 , 0.83 , 14.84 , 10.81 , 19.35 , 0.21 , 1.29 , 8.75 ,, 6.62 , 5.03 , 1.68 , 13.41 , 1.40 
1992, 2.18 , 2.07 , 2.36 , 0.74 , 14.42 , 10.65 , 19.58 , 0.20 , 1.28 , 8.57 ,, 6.45 , 4.88 , 1.70 , 13.02 , 1.36 
1993, 2.32 , 2.06 , 2.39 , 0.68 , 15.07 , 10.75 , 19.99 , 0.20 , 1.33 , 8.66 ,, 6.01 , 4.68 , 1.73 , 12.47 , 1.40 
1994, 2.43 , 2.01 , 2.41 , 0.83 , 15.24 , 10.60 , 19.81 , 0.20 , 1.37 , 8.73 ,, 5.84 , 4.70 , 1.73 , 12.49 , 1.43 
1995, 2.42 , 1.86 , 2.52 , 1.02 , 15.04 , 10.39 , 19.45 , 0.20 , 1.38 , 8.80 ,, 6.18 , 5.21 , 1.75 , 14.62 , 1.49 
1996, 2.56 , 1.69 , 2.68 , 0.81 , 15.04 , 10.78 , 20.02 , 0.20 , 1.43 , 9.25 ,, 7.62 , 6.78 , 2.01 , 13.62 , 1.53 
1997, 2.57 , 1.59 , 2.66 , 0.78 , 14.55 , 10.56 , 19.85 , 0.20 , 1.43 , 9.07 ,, 7.45 , 6.48 , 2.08 , 13.40 , 1.46 
1998, 2.58 , 1.59 , 2.57 , 0.80 , 14.47 , 10.16 , 19.58 , 0.20 , 1.41 , 9.02 ,, 6.58 , 5.37 , 2.17 , 13.68 , 1.36 
1999, 2.63 , 1.55 , 2.47 , 0.88 , 14.30 , 9.49 , 19.16 , 0.20 , 1.39 , 8.90 ,, 6.04 , 4.96 , 2.18 , 12.76 , 1.29 
2000, 2.61 , 1.53 , 2.43 , 0.81 , 14.26 , 9.46 , 18.86 , 0.20 , 1.39 , 8.77 ,, 5.91 , 4.93 , 2.15 , 12.37 , 1.25 
2001, 2.62 , 1.51 , 2.41 , 0.89 , 14.14 , 10.64 , 18.89 , 0.20 , 1.43 , 8.65 ,, 5.59 , 4.66 , 2.12 , 11.78 , 1.22 
2002, 2.66 , 1.50 , 2.40 , 0.94 , 14.46 , 10.36 , 18.99 , 0.20 , 1.45 , 8.58 ,, 5.54 , 4.58 , 2.12 , 11.65 , 1.21 
2003, 2.65 , 1.46 , 2.37 , 0.92 , 14.62 , 10.14 , 18.88 , 0.20 , 1.44 , 8.36 ,, 5.45 , 4.48 , 2.09 , 10.97 , 1.18 
2004, 2.68 , 1.41 , 2.35 , 0.97 , 14.56 , 9.86 , 18.51 , 0.21 , 1.42 , 8.18 ,, 5.50 , 4.53 , 2.08 , 10.52 , 1.17 
2005, 2.64 , 1.33 , 2.25 , 0.84 , 14.61 , 9.50 , 18.15 , 0.20 , 1.41 , 7.88 ,, 5.42 , 4.56 , 1.95 , 10.24 , 1.14 
2006, 2.64 , 1.30 , 2.21 , 0.93 , 14.97 , 9.63 , 18.08 , 0.20 , 1.39 , 7.65 ,, 6.17 , 5.37 , 1.86 , 10.05 , 1.09 
2007, 2.77 , 1.33 , 2.22 , 1.04 , 15.31 , 9.55 , 18.20 , 0.21 , 1.40 , 7.71 ,, 6.15 , 5.37 , 1.84 , 10.01 , 1.06 
2008, 2.89 , 1.64 , 2.27 , 1.00 , 15.61 , 9.30 , 18.05 , 0.21 , 1.48 , 8.50 ,, 5.89 , 5.09 , 1.83 , 10.11 , 1.03 
2009, 2.88 , 1.69 , 2.45 , 0.97 , 15.70 , 9.24 , 18.32 , 0.22 , 1.48 , 8.21 ,, 5.72 , 4.85 , 1.84 , 10.32 , 1.00 
2010, 2.76 , 1.61 , 2.50 , 0.91 , 15.69 , 8.75 , 17.96 , 0.23 , 1.46 , 8.32 ,, 5.35 , 4.63 , 1.86 , 9.93 , 0.99 
2011, 2.73 , 1.55 , 2.50 , 0.98 , 15.65 , 8.57 , 17.72 , 0.22 , 1.46 , 8.48 ,, 5.08 , 4.38 , 1.84 , 10.71 , 1.06 
